Date,High,Low,Open,Close,Volume,Adj Close
2020-03-16,124.9961166381836,105.17144012451172,124.9961166381836,110.60587310791016,15984904590.0,110.60587310791016
2020-03-17,118.98828125,110.40678405761719,110.40678405761719,113.9427490234375,12087490572.0,113.9427490234375
2020-03-18,116.02162170410156,111.74311065673828,113.8576431274414,114.84226989746094,11617854009.0,114.84226989746094
2020-03-19,140.52772521972656,114.73286437988281,114.83982849121094,136.59385681152344,16396753275.0,136.59385681152344
2020-03-20,150.8538055419922,122.60565948486328,136.64927673339844,132.73716735839844,18960388062.0,132.73716735839844
2020-03-21,135.972412109375,127.16375732421875,133.1017608642578,132.81871032714844,13684083308.0,132.81871032714844
2020-03-22,136.15164184570312,122.90933227539062,132.85113525390625,123.32115173339844,12497707224.0,123.32115173339844
2020-03-23,134.91160583496094,121.86788177490234,123.36598205566406,134.91160583496094,14149877968.0,134.91160583496094
2020-03-24,141.9485321044922,133.1687774658203,135.1941375732422,138.76144409179688,14609068673.0,138.76144409179688
2020-03-25,141.40379333496094,134.30422973632812,138.9149627685547,136.19589233398438,13433092920.0,136.19589233398438
2020-03-26,138.83056640625,134.8860321044922,136.190673828125,138.36155700683594,11367261176.0,138.36155700683594
2020-03-27,139.90269470214844,133.9379425048828,138.36993408203125,133.9379425048828,11396286629.0,133.9379425048828
2020-03-28,134.03274536132812,126.96218872070312,134.03274536132812,130.9864959716797,12162403960.0,130.9864959716797
2020-03-29,131.17408752441406,125.4500503540039,131.0153350830078,125.58373260498047,9938133669.0,125.58373260498047
2020-03-29,133.91146850585938,125.28968048095703,125.57789611816406,132.904541015625,11841123306.0,132.904541015625
2020-03-30,134.27413940429688,131.65289306640625,132.8209228515625,133.59356689453125,11065246317.0,133.59356689453125
2020-03-31,135.63455200195312,129.73094177246094,133.61231994628906,135.63455200195312,12456564435.0,135.63455200195312
2020-04-01,146.78709411621094,135.732177734375,135.732177734375,142.02914428710938,15322861686.0,142.02914428710938
2020-04-02,146.89987182617188,139.619384765625,142.11045837402344,142.09130859375,13184603402.0,142.09130859375
2020-04-03,145.37730407714844,140.121826171875,142.21517944335938,145.21939086914062,11946658257.0,145.21939086914062
2020-04-04,146.12852478027344,142.10208129882812,145.26101684570312,143.54664611816406,11280993591.0,143.54664611816406
2020-04-05,169.27264404296875,143.5446014404297,143.60821533203125,169.13587951660156,21636382525.0,169.13587951660156
2020-04-06,175.20413208007812,164.2033233642578,169.14744567871094,165.10194396972656,21659346091.0,165.10194396972656
2020-04-07,173.21026611328125,164.49319458007812,165.24032592773438,172.64173889160156,17063110836.0,172.64173889160156
2020-04-08,172.8977813720703,167.98712158203125,172.76126098632812,170.80714416503906,14901696210.0,170.80714416503906
2020-04-09,170.94976806640625,154.9144744873047,170.8292694091797,158.41244506835938,17980944616.0,158.41244506835938
2020-04-10,161.16757202148438,155.29833984375,158.5389862060547,158.2160186767578,13555089447.0,158.2160186767578
2020-04-11,164.51695251464844,156.3205108642578,158.23239135742188,161.14242553710938,15123721386.0,161.14242553710938
2020-04-12,160.74969482421875,151.61448669433594,160.72067260742188,156.27955627441406,16465282133.0,156.27955627441406
2020-04-13,160.94427490234375,155.86593627929688,156.35595703125,157.5963897705078,14723156630.0,157.5963897705078
2020-04-14,160.71112060546875,152.80284118652344,157.56564331054688,153.28689575195312,14171753737.0,153.28689575195312
2020-04-15,173.1572723388672,150.3594207763672,153.20042419433594,172.15737915039062,22910469236.0,172.15737915039062
2020-04-17,187.9404754638672,171.61807250976562,171.61807250976562,186.91400146484375,20160323443.0,186.91400146484375
2020-04-18,188.0989227294922,180.12081909179688,186.8619842529297,181.61495971679688,19146038381.0,181.61495971679688
2020-04-19,186.0835418701172,170.32127380371094,181.480224609375,172.2971649169922,21266681335.0,172.2971649169922
2020-04-20,175.178466796875,170.55284118652344,172.01771545410156,172.73770141601562,16458767984.0,172.73770141601562
2020-04-21,183.75100708007812,171.82659912109375,172.67039489746094,182.59957885742188,17994666395.0,182.59957885742188
2020-04-22,189.0888671875,180.3406524658203,182.62017822265625,185.02867126464844,21275740032.0,185.02867126464844
2020-04-23,190.21038818359375,185.22210693359375,185.22210693359375,189.2369384765625,16788555028.0,189.2369384765625
2020-04-24,196.79237365722656,188.45953369140625,189.2073974609375,195.5153045654297,18260969748.0,195.5153045654297
2020-04-25,199.344970703125,194.76806640625,195.41358947753906,197.31753540039062,18335367012.0,197.31753540039062
2020-04-26,199.55279541015625,193.45416259765625,197.47572326660156,197.22471618652344,18670194595.0,197.22471618652344
2020-04-27,198.7865447998047,194.84942626953125,197.2735137939453,198.41539001464844,18217507467.0,198.41539001464844
2020-04-28,218.4546356201172,198.12451171875,198.46519470214844,216.96823120117188,26397548759.0,216.96823120117188
2020-04-29,227.52969360351562,206.43692016601562,216.9091339111328,207.60205078125,28089191904.0,207.60205078125
2020-04-30,217.62802124023438,207.7808837890625,207.9017333984375,214.21910095214844,20816320834.0,214.21910095214844
2020-05-01,215.8475341796875,212.87867736816406,214.23008728027344,215.32537841796875,18260876092.0,215.32537841796875
2020-05-02,219.2708740234375,208.69236755371094,215.35206604003906,210.9331512451172,20469034664.0,210.9331512451172
2020-05-03,211.82838439941406,199.0477294921875,210.89085388183594,208.17401123046875,22602446422.0,208.17401123046875
2020-05-04,211.77862548828125,204.0311279296875,208.01300048828125,206.77439880371094,19004689099.0,206.77439880371094
2020-05-05,211.5346221923828,204.04087829589844,206.48135375976562,204.0557861328125,20343543799.0,204.0557861328125
2020-05-06,214.39247131347656,202.07484436035156,203.91285705566406,212.28941345214844,23594744655.0,212.28941345214844
2020-05-07,216.3276824951172,208.8307342529297,212.1982421875,212.9915771484375,20445139356.0,212.9915771484375
2020-05-08,214.73912048339844,209.07151794433594,213.1421661376953,211.60012817382812,18950547549.0,211.60012817382812
2020-05-09,211.5522003173828,182.71116638183594,211.5522003173828,188.5995635986328,25211575193.0,188.5995635986328
2020-05-10,191.36233520507812,180.7183380126953,188.63218688964844,185.912841796875,20054601647.0,185.912841796875
2020-05-11,191.60134887695312,185.70179748535156,185.87733459472656,189.3125,15899726284.0,189.3125
2020-05-12,200.19732666015625,189.12770080566406,189.3740997314453,199.1932830810547,17054662289.0,199.1932830810547
2020-05-13,204.1175994873047,196.8688201904297,198.89151000976562,202.9490966796875,20150524861.0,202.9490966796875
2020-05-14,203.56639099121094,193.75567626953125,202.9553985595703,195.62266540527344,16602342092.0,195.62266540527344
2020-05-15,202.7711944580078,194.5015869140625,195.61338806152344,200.6771240234375,15379081645.0,200.6771240234375
2020-05-16,209.1609344482422,200.10279846191406,200.60887145996094,207.15869140625,15470397303.0,207.15869140625
2020-05-17,215.90846252441406,207.10906982421875,207.17977905273438,214.52505493164062,17411566928.0,214.52505493164062
2020-05-18,214.6049346923828,210.14305114746094,214.6049346923828,213.45111083984375,14346192779.0,213.45111083984375
2020-05-19,214.71682739257812,207.97581481933594,213.4462432861328,210.09674072265625,12730175511.0,210.09674072265625
2020-05-20,211.62518310546875,193.346435546875,210.129150390625,199.88360595703125,13308321229.0,199.88360595703125
2020-05-21,208.59153747558594,198.04086303710938,199.8371124267578,207.169189453125,12041592114.0,207.169189453125
2020-05-22,210.38645935058594,205.29421997070312,207.19448852539062,208.69439697265625,10665476768.0,208.69439697265625
2020-05-23,210.59507751464844,202.37034606933594,208.716064453125,202.37034606933594,11833299572.0,202.37034606933594
2020-05-24,206.3614501953125,200.6675567626953,201.98265075683594,205.3197479248047,10415044124.0,205.3197479248047
2020-05-25,205.75254821777344,200.2642822265625,205.2595672607422,201.90231323242188,10159741290.0,201.90231323242188
2020-05-26,208.86343383789062,201.78506469726562,201.89300537109375,208.86343383789062,10631034756.0,208.86343383789062
2020-05-27,220.27650451660156,206.24266052246094,208.88543701171875,219.84042358398438,12212469604.0,219.84042358398438
2020-05-28,224.2168731689453,218.23805236816406,219.925048828125,220.6751251220703,12265816557.0,220.6751251220703
2020-05-29,243.94314575195312,218.7444610595703,220.7172088623047,242.34559631347656,15027397867.0,242.34559631347656
2020-05-30,244.04525756835938,230.05282592773438,242.35137939453125,230.9757080078125,12234904813.0,230.9757080078125
2020-05-31,248.2362823486328,230.48805236816406,230.86026000976562,246.99176025390625,13951727936.0,246.99176025390625
2020-06-01,252.2220001220703,233.2252960205078,246.82818603515625,237.21905517578125,13782107567.0,237.21905517578125
2020-06-02,244.1793212890625,235.46444702148438,237.3952178955078,244.1793212890625,9861760817.0,244.1793212890625
2020-06-03,245.92897033691406,236.7653045654297,244.10528564453125,244.4263916015625,10170414304.0,244.4263916015625
2020-06-04,247.32949829101562,240.6820526123047,244.34959411621094,241.22198486328125,9293963914.0,241.22198486328125
2020-06-05,245.98104858398438,239.7245330810547,241.20135498046875,241.9313201904297,8114873845.0,241.9313201904297
2020-06-06,245.4352569580078,236.32525634765625,241.9080810546875,245.16725158691406,9544883157.0,245.16725158691406
2020-06-07,246.64419555664062,241.5421905517578,245.17857360839844,246.30990600585938,8076783299.0,246.30990600585938
2020-06-08,248.34243774414062,242.3385467529297,246.17501831054688,244.9114532470703,8446545788.0,244.9114532470703
2020-06-09,248.65115356445312,242.8197479248047,244.8220672607422,247.4449462890625,8792990206.0,247.4449462890625
2020-06-10,249.8883056640625,229.94297790527344,247.5485382080078,231.70266723632812,12356528860.0,231.70266723632812
2020-06-11,239.3546905517578,229.6450653076172,231.62545776367188,237.4932098388672,8868955009.0,237.4932098388672
2020-06-12,239.19309997558594,235.88967895507812,237.54461669921875,238.90884399414062,7141624980.0,238.90884399414062
2020-06-13,239.10145568847656,232.95819091796875,238.9681854248047,234.1147003173828,7439385176.0,234.1147003173828
2020-06-14,234.2378387451172,221.24176025390625,234.0583038330078,229.9289093017578,10536099884.0,229.9289093017578
2020-06-15,236.39430236816406,228.4261474609375,229.76229858398438,234.41616821289062,7965648016.0,234.41616821289062
2020-06-16,235.9540557861328,229.34164428710938,234.49237060546875,233.0282745361328,7701391592.0,233.0282745361328
2020-06-17,234.57064819335938,228.95143127441406,232.89869689941406,232.10116577148438,6713800872.0,232.10116577148438
2020-06-18,232.15411376953125,226.79518127441406,231.95497131347656,227.13829040527344,6946372590.0,227.13829040527344
2020-06-19,231.4490203857422,226.640625,226.9763641357422,229.27426147460938,6252830566.0,229.27426147460938
2020-06-20,232.35894775390625,228.4929962158203,229.2161407470703,228.9898223876953,5600408178.0,228.9898223876953
2020-06-21,243.77601623535156,228.9347381591797,229.0033721923828,242.53318786621094,9079586552.0,242.53318786621094
2020-06-22,244.86441040039062,239.75973510742188,242.53701782226562,244.14215087890625,6624530348.0,244.14215087890625
2020-06-23,248.50802612304688,232.8077392578125,244.18592834472656,235.7724609375,8815030025.0,235.7724609375
2020-06-24,236.05340576171875,230.29660034179688,235.70285034179688,232.94448852539062,7010426122.0,232.94448852539062
2020-06-25,233.9019317626953,229.25946044921875,232.8774871826172,229.6680450439453,7187490226.0,229.6680450439453
2020-06-26,232.49342346191406,220.5645751953125,229.63148498535156,222.9597930908203,6918380955.0,222.9597930908203
2020-06-27,228.59828186035156,219.47267150878906,222.91448974609375,225.34716796875,6205925718.0,225.34716796875
2020-06-28,229.90321350097656,222.25498962402344,225.36143493652344,228.1948699951172,6726164653.0,228.1948699951172
2020-06-29,229.476806640625,224.815185546875,227.9684295654297,226.31500244140625,6094093001.0,226.31500244140625
2020-06-30,232.75611877441406,224.8357391357422,226.13458251953125,231.11341857910156,6463737443.0,231.11341857910156
2020-07-01,232.39688110351562,225.4619598388672,231.28890991210938,229.39219665527344,6212210566.0,229.39219665527344
2020-07-02,229.6293182373047,224.91397094726562,229.31895446777344,225.38706970214844,5109032700.0,225.38706970214844
2020-07-03,230.05413818359375,225.13331604003906,225.28848266601562,229.07411193847656,5228310135.0,229.07411193847656
2020-07-04,229.85671997070312,224.54449462890625,228.9761962890625,227.6645965576172,5292172429.0,227.6645965576172
2020-07-05,242.13270568847656,227.02952575683594,227.6850128173828,241.51022338867188,8782917553.0,241.51022338867188
2020-07-06,242.68185424804688,234.21865844726562,240.97259521484375,239.07553100585938,6441497597.0,239.07553100585938
2020-07-07,248.30886840820312,238.39837646484375,239.15997314453125,246.67001342773438,9892586411.0,246.67001342773438
2020-07-08,247.2916717529297,239.89865112304688,246.748291015625,243.01596069335938,8429099199.0,243.01596069335938
2020-07-09,242.8837890625,236.73052978515625,242.86801147460938,240.9849853515625,7281370522.0,240.9849853515625
2020-07-10,241.52748107910156,238.33123779296875,241.04478454589844,239.4581756591797,5643067316.0,239.4581756591797
2020-07-11,243.31114196777344,237.7702178955078,239.4596405029297,242.13169860839844,6596394718.0,242.13169860839844
2020-07-12,244.31051635742188,238.2323760986328,242.18186950683594,239.60458374023438,7787751468.0,239.60458374023438
2020-07-13,242.0037841796875,237.7961883544922,239.97561645507812,240.21148681640625,7357458555.0,240.21148681640625
2020-07-14,241.40269470214844,237.09617614746094,240.14364624023438,238.42352294921875,6189328448.0,238.42352294921875
2020-07-15,239.00625610351562,231.6211700439453,238.45091247558594,233.64088439941406,5832057567.0,233.64088439941406
2020-07-16,234.41506958007812,232.10997009277344,233.69139099121094,232.77308654785156,5859850529.0,232.77308654785156
2020-07-17,236.54397583007812,232.32489013671875,232.85568237304688,235.4838104248047,5397402117.0,235.4838104248047
2020-07-18,239.1606903076172,233.2797393798828,235.4582977294922,238.48751831054688,6251377305.0,238.48751831054688
2020-07-19,239.5762481689453,234.85264587402344,238.494873046875,236.15316772460938,5600686192.0,236.15316772460938
2020-07-20,246.18626403808594,235.68096923828125,236.30250549316406,245.0167236328125,6806696015.0,245.0167236328125
2020-07-21,262.98504638671875,242.48434448242188,245.03726196289062,262.1906433105469,7702077383.0,262.1906433105469
2020-07-22,277.5834655761719,261.0470886230469,262.3886413574219,274.6890563964844,10281309262.0,274.6890563964844
2020-07-23,286.1928405761719,269.2397766113281,274.7226867675781,279.2154235839844,9466060358.0,279.2154235839844
2020-07-24,306.7409973144531,279.0263671875,279.0263671875,304.0567626953125,10785021813.0,304.0567626953125
2020-07-25,316.3863220214844,300.267822265625,303.6923828125,309.64361572265625,12003973026.0,309.64361572265625
2020-07-26,330.7012023925781,309.6579284667969,309.6579284667969,321.51409912109375,15644257058.0,321.51409912109375
2020-07-27,325.9059753417969,307.7213439941406,321.8297424316406,316.6572570800781,12357108065.0,316.6572570800781
2020-07-28,324.38079833984375,313.1095886230469,316.55535888671875,318.1908874511719,10878845706.0,318.1908874511719
2020-07-29,338.6311950683594,315.7510986328125,318.1449890136719,334.5866394042969,11827689045.0,334.5866394042969
2020-07-30,348.6113586425781,329.3409423828125,334.63372802734375,345.5546569824219,12030600492.0,345.5546569824219
2020-07-31,388.84796142578125,343.5874328613281,345.7986145019531,385.19970703125,14045259477.0,385.19970703125
2020-08-01,411.2283020019531,357.1436462402344,385.54986572265625,370.6717224121094,18909744275.0,370.6717224121094
2020-08-02,396.5069885253906,369.3363342285156,371.13385009765625,386.295166015625,12834648062.0,386.295166015625
2020-08-03,400.70062255859375,382.985107421875,386.1564636230469,389.87548828125,14086704221.0,389.87548828125
2020-08-04,406.303955078125,386.2184753417969,389.7108154296875,401.590576171875,12875466638.0,401.590576171875
2020-08-05,403.4886779785156,392.6001892089844,401.5838623046875,394.9619445800781,11304626458.0,394.9619445800781
2020-08-06,398.2490234375,367.9355163574219,395.22686767578125,379.5128479003906,12751687084.0,379.5128479003906
2020-08-07,393.98736572265625,377.3497314453125,379.55157470703125,393.98736572265625,9342060531.0,393.98736572265625
2020-08-08,399.7370910644531,385.8307189941406,395.30523681640625,391.1204528808594,9451065592.0,391.1204528808594
2020-08-09,399.3759460449219,391.04150390625,391.04150390625,395.8875732421875,11685827893.0,395.8875732421875
2020-08-10,398.4789123535156,370.8606262207031,395.89471435546875,380.3840637207031,12792218737.0,380.3840637207031
2020-08-11,391.31231689453125,367.9236145019531,380.0638122558594,391.024169921875,12408772745.0,391.024169921875
2020-08-12,432.90460205078125,379.71087646484375,390.8381042480469,428.7417907714844,18480303526.0,428.7417907714844
2020-08-13,444.5777587890625,423.3458557128906,428.6772766113281,437.3978271484375,15064589987.0,437.3978271484375
2020-08-14,441.7546081542969,429.8746032714844,437.56298828125,433.35491943359375,12416067894.0,433.35491943359375
2020-08-15,436.2658386230469,415.08624267578125,433.3505859375,433.78662109375,12168816874.0,433.78662109375
2020-08-16,442.7349853515625,422.64727783203125,433.9737548828125,429.53125,13227089410.0,429.53125
2020-08-17,432.5802917480469,419.6741027832031,429.66961669921875,423.6693115234375,11978984079.0,423.6693115234375
2020-08-18,427.024658203125,396.6783447265625,423.73858642578125,406.4637756347656,13137391167.0,406.4637756347656
2020-08-19,418.73443603515625,404.0260925292969,406.7589111328125,416.4397888183594,10043032427.0,416.4397888183594
2020-08-20,418.6379699707031,387.4411315917969,416.1487731933594,389.1263427734375,11781796374.0,389.1263427734375
2020-08-21,396.4665832519531,382.81463623046875,389.0310974121094,395.83514404296875,10131847985.0,395.83514404296875
2020-08-22,396.49041748046875,385.039794921875,395.5628356933594,391.3844909667969,8137303970.0,391.3844909667969
2020-08-23,409.3885803222656,389.3146057128906,391.6789855957031,408.1441955566406,10328860398.0,408.1441955566406
2020-08-24,408.5279235839844,374.3553771972656,408.0716857910156,384.00103759765625,12428442042.0,384.00103759765625
2020-08-25,391.8732604980469,378.7058410644531,383.9774475097656,386.46612548828125,9967343483.0,386.46612548828125
2020-08-26,395.34918212890625,374.8664855957031,386.60986328125,382.63262939453125,10457777652.0,382.63262939453125
2020-08-27,397.75762939453125,381.2738342285156,382.62957763671875,395.8746643066406,9120674421.0,395.8746643066406
2020-08-28,405.6163635253906,393.03741455078125,395.6875915527344,399.9214782714844,8777703481.0,399.9214782714844
2020-08-29,428.6639709472656,399.6083679199219,399.61669921875,428.3957214355469,11211948040.0,428.3957214355469
2020-08-30,438.5603332519531,419.7701721191406,428.5090026855469,435.0797424316406,12774741797.0,435.0797424316406
2020-08-31,487.2118835449219,432.0791931152344,434.87445068359375,477.0519104003906,18862763756.0,477.0519104003906
2020-09-01,480.33099365234375,424.46002197265625,477.00787353515625,440.0404968261719,19691854014.0,440.0404968261719
2020-09-02,449.532470703125,381.12969970703125,440.239990234375,385.67193603515625,19622845896.0,385.67193603515625
2020-09-03,402.4117431640625,371.6366882324219,384.671630859375,388.24114990234375,16747106257.0,388.24114990234375
2020-09-04,394.1722717285156,316.77435302734375,388.03839111328125,335.26007080078125,29880047640.0,335.26007080078125
2020-09-05,359.7640380859375,319.0419006347656,335.3345642089844,353.3622741699219,27643678917.0,353.3622741699219
2020-09-06,358.2118835449219,326.2543640136719,353.45025634765625,352.6734924316406,21763614732.0,352.6734924316406
2020-09-07,355.5628662109375,328.8167724609375,353.2022705078125,337.60211181640625,17991403432.0,337.60211181640625
2020-09-08,359.16448974609375,332.1650085449219,337.8249206542969,351.1100158691406,14547933520.0,351.1100158691406
2020-09-09,377.3935852050781,351.11175537109375,351.4293212890625,368.1018981933594,31421134556.0,368.1018981933594
2020-09-10,376.6304016113281,355.58258056640625,368.1184997558594,374.6955871582031,27296269329.0,374.6955871582031
2020-09-11,387.5384521484375,367.8421936035156,374.59539794921875,387.18310546875,13295405814.0,387.18310546875
2020-09-12,388.9598083496094,354.3401794433594,387.519287109375,365.57000732421875,15005899191.0,365.57000732421875
2020-09-13,384.4851989746094,357.56976318359375,365.6995849609375,377.26885986328125,17536695361.0,377.26885986328125
2020-09-14,381.50830078125,363.6068115234375,377.1540222167969,364.8392028808594,16140584321.0,364.8392028808594
2020-09-15,372.7674255371094,356.6827392578125,364.7439880371094,365.8122863769531,16107612177.0,365.8122863769531
2020-09-16,393.901611328125,364.7951354980469,365.86578369140625,389.01922607421875,19899531080.0,389.01922607421875
